Wall time,Step,Actor_loss,Critic loss,Entropy loss,Conflict,Crash,Reward,Standard deviation of action choice
1665365311.52443,48422,-0.063003644347191,0.147198468446732,-0.03279484435916,46,0,-1.51761710643768,0.088407501578331
1665366256.28692,48515,-0.241576418280601,0.152734458446503,-0.027957029640675,16,0,10.25767993927,0.057095296680927
1665366337.00363,48523,-0.079810276627541,0.438161820173264,-0.028567247092724,50,0,-9.29089546203613,0.121330223977566
1665367435.2468,48631,-0.120850443840027,0.222437620162964,-0.028442479670048,36,0,-0.374723374843597,0.111379817128181
1665367638.18647,48651,-0.194493293762207,0.167997732758522,-0.031688112765551,24,0,6.75037670135498,0.15798020362854
1665369609.9687,48845,-0.183488547801971,0.465286105871201,-0.035912606865168,34,0,-2.72767114639282,0.080436140298843
1665371011.92203,48983,-0.113095387816429,0.396181106567383,-0.036486823111773,68,0,-14.9708280563355,0.160302847623825
1665373967.00969,49273,0.651615381240845,6.55231237411499,-0.041137017309666,228,0,-96.9120941162109,0.083754993975163
1665374514.51147,49327,-0.156670644879341,0.160739466547966,-0.0350138284266,26,0,4.85261249542236,0.095617175102234
1665374767.87629,49352,0.045524738729,0.34452360868454,-0.033746838569641,54,0,-12.0134382247925,0.149048268795013
1665376047.4471,49478,-0.11259163916111,0.483519822359085,-0.032336913049221,50,0,-9.26431369781494,0.119572266936302
1665376868.04297,49559,-0.22513847053051,0.152367040514946,-0.034870088100433,20,0,7.97873878479004,0.16558288037777
1665377486.1532,49620,-0.172276109457016,0.274537056684494,-0.036884773522616,54,0,-5.70003604888916,0.124167449772358
1665377678.29722,49639,-0.17732959985733,0.267812430858612,-0.036395277827978,30,0,-0.527736306190491,0.15097813308239
1665378277.38033,49698,-0.097167126834393,0.26367712020874,-0.035282351076603,40,0,-2.57627153396606,0.102128587663174
1665380254.40087,49893,-0.120128259062767,0.174414396286011,-0.040503583848476,32,0,1.42451333999634,0.140003606677055
1665381409.21678,50007,1.94119250774384,25.5862998962402,-0.071711033582687,322,2,-241.20475769043,0.216503545641899
1665381915.89854,50057,-0.172688543796539,0.173860013484955,-0.053932126611471,24,0,3.75516963005066,0.192690759897232
1665382860.30885,50150,-0.027589490637183,0.236634150147438,-0.046717055141926,50,0,-5.5824089050293,0.199413329362869
1665383023.72481,50166,0.157785773277283,0.955450654029846,-0.05545024946332,222,0,-31.8491439819336,0.197382107377052
1665383327.8119,50196,-0.170114189386368,0.131377160549164,-0.047676093876362,16,0,8.14585876464844,0.153237283229828
1665384068.2528,50269,1.59435021877289,15.8826236724854,-0.060261681675911,384,2,-214.030639648437,0.204304471611977
1665385221.66209,50383,-0.22187714278698,0.144907534122467,-0.045591231435537,16,0,10.1141929626465,0.114324919879437
1665386110.00661,50471,-0.022506827488542,0.295762896537781,-0.044185250997543,42,0,-6.61607503890991,0.124648652970791
1665386801.0729,50539,-0.264155983924866,0.18425364792347,-0.046948604285717,8,0,10.8378391265869,0.17648933827877
1665387734.9718,50630,0.178620755672455,1.9531364440918,-0.057489145547152,232,0,-50.0358963012695,0.217881798744202
1665387755.32653,50632,-0.095837347209454,0.279390662908554,-0.046862296760082,48,0,-7.011155128479,0.167540952563286
1665387816.14079,50638,-0.197358727455139,0.212440833449364,-0.04998104646802,24,0,4.40722036361694,0.154842734336853
1665389660.75135,50820,-0.114764720201492,0.252283155918121,-0.036886557936668,32,0,-0.920216798782349,0.170460402965546
1665391279.36638,50980,-0.198504954576492,0.143262445926666,-0.031335789710283,26,0,6.566650390625,0.164694085717201
1665391643.26293,51016,-0.131546974182129,0.20389512181282,-0.031296022236347,22,0,3.26698160171509,0.117139428853989
1665392806.68487,51131,-0.113915786147118,0.248341947793961,-0.031689330935478,42,0,-4.87825107574463,0.198962822556496
1665392846.70698,51135,-0.303902357816696,0.169355228543282,-0.031009146943688,6,0,13.0604162216187,0.165484428405762
1665393788.82001,51228,-0.306479662656784,0.578533828258514,-0.037798665463925,34,0,-5.81684637069702,0.186334371566772
1665394348.12982,51283,-0.354396283626556,0.215424597263336,-0.035200417041779,18,0,9.03164863586426,0.156984567642212
1665394956.86577,51343,-0.208068504929543,0.359760999679565,-0.03107388690114,34,0,-1.80092692375183,0.132690787315369
1665395917.81178,51438,-0.117652304470539,0.264480143785477,-0.034239999949932,26,0,2.41780686378479,0.170223012566567
1665399134.29125,51751,-0.115478739142418,0.308255285024643,-0.041531480848789,48,0,-6.84792709350586,0.20748770236969
1665399616.52351,51795,0.007734189275652,0.334298193454742,-0.036976132541895,44,0,-8.29838943481445,0.202280506491661
1665399658.74627,51799,0.042988765984774,0.34534427523613,-0.037806041538715,60,0,-14.0626153945923,0.152547344565392
1665399744.33775,51807,-0.150690987706184,0.12670336663723,-0.037338688969612,32,0,5.62238693237305,0.135178819298744
1665401280.73271,51955,-0.110916115343571,0.129358217120171,-0.034107893705368,28,0,3.63116073608398,0.207215890288353
1665401759.11149,52002,-0.125265091657639,0.142969861626625,-0.030280025675893,30,0,4.18498086929321,0.14211468398571
1665402429.00987,52068,-0.026979913935065,0.286124020814896,-0.029551479965448,38,0,-4.48850727081299,0.102253645658493
1665402449.25538,52070,-0.010572361759842,0.25898203253746,-0.029165074229241,54,0,-8.92735004425049,0.172595858573914
1665404153.15732,52238,-0.089790679514408,0.231883674860001,-0.035692933946848,52,0,-8.37482357025147,0.223338469862938
1665404710.37659,52293,-0.260017573833466,0.203294664621353,-0.035782560706139,18,0,7.31486034393311,0.151057898998261
1665404993.11023,52321,-0.136931464076042,0.203108161687851,-0.034410681575537,28,0,2.28287672996521,0.155342578887939
1665405326.9105,52354,-0.055117420852184,0.292891174554825,-0.030087426304817,34,0,0.124241232872009,0.146188721060753
1665405569.96542,52378,-0.039512369781733,0.153842225670815,-0.031145986169577,38,0,1.26068580150604,0.132647544145584
1665405671.19273,52388,1.65484535694122,10.917160987854,-0.032637361437082,432,0,-179.724060058594,0.115762673318386
1665406916.86622,52511,0.293208301067352,1.51264202594757,-0.038125704973936,256,0,-56.316089630127,0.130434542894363
1665407098.8253,52529,-0.153754785656929,0.188373640179634,-0.033315248787403,38,0,0.368136674165726,0.136836379766464
1665408242.33348,52642,-0.061959631741047,0.42779353260994,-0.036054309457541,46,0,-10.9605884552002,0.201059624552727
1665408658.06788,52683,-0.036251056939364,0.323713272809982,-0.03427454084158,60,0,-12.1528224945068,0.178689748048782
1665409872.79369,52803,0.020947983488441,1.27886617183685,-0.041408188641071,66,2,-28.8077239990234,0.208647668361664
1665410928.39877,52907,0.008053629659116,0.339910864830017,-0.028017794713378,44,0,-6.30522394180298,0.111171916127205
1665411263.0574,52940,-0.052832257002592,0.148276150226593,-0.030026622116566,34,0,1.71444821357727,0.062608785927296
1665411914.2849,53004,0.750645279884338,5.3485951423645,-0.035536825656891,242,0,-96.0180282592773,0.180913344025612
1665412015.66818,53014,-0.162239462137222,0.130871444940567,-0.028537215664983,26,0,8.32725238800049,0.14429047703743
1665412817.15838,53093,-0.110581822693348,0.173736244440079,-0.033013392239809,32,0,2.60041379928589,0.144377544522285
1665412968.81148,53108,-0.062888003885746,0.318915188312531,-0.0343480668962,46,0,-2.98672008514404,0.168786838650703
1665413343.60147,53145,-0.096648164093495,0.201461479067802,-0.034296549856663,22,0,2.78957056999207,0.171048387885094
1665415954.97709,53402,-0.16644287109375,0.190515801310539,-0.037591502070427,30,0,0.952865958213806,0.146791338920593
1665416035.72436,53410,-0.157680958509445,0.239078685641289,-0.037860959768295,48,0,-4.41777420043945,0.127744004130363
1665416633.69775,53469,-0.012805393896997,0.514439523220062,-0.037343423813582,52,0,-15.6265430450439,0.157306849956512
1665416775.29053,53483,-0.057979870587587,0.602481424808502,-0.04268217459321,54,0,-14.1810207366943,0.16919119656086
1665418457.34519,53649,0.160713478922844,0.564166963100433,-0.039034318178892,80,0,-26.8754386901855,0.155175477266312
1665419043.53982,53707,-0.15353387594223,0.337239563465118,-0.043942205607891,38,0,-3.24111700057983,0.20110422372818
1665419114.3362,53714,-0.202781781554222,0.152140438556671,-0.038028635084629,34,0,3.09157729148865,0.130152612924576
1665419154.73324,53718,-0.106250986456871,0.476999640464783,-0.042686689645052,38,0,-7.20272922515869,0.181081920862198
1665419195.02094,53722,-0.243093192577362,0.144791424274445,-0.038023710250855,16,0,9.90233898162842,0.195993900299072
1665420636.3873,53863,-0.206390038132668,0.203913733363152,-0.041036073118448,20,0,4.91273641586304,0.243173152208328
1665420969.20207,53896,-0.172886490821838,0.207428351044655,-0.04259292408824,28,0,0.389468163251877,0.174385324120522
1665421079.41133,53907,-0.185669168829918,0.182974770665169,-0.039271790534258,26,0,4.96304321289063,0.241687193512917
1665422270.00538,54024,1.66046392917633,22.2931251525879,-0.045743267983198,254,0,-192.774017333984,0.198818400502205
1665422765.95478,54073,-0.156477481126785,0.21360932290554,-0.054578974843025,46,0,-1.64172852039337,0.152844026684761
1665422916.99845,54088,-0.194840878248215,0.141284361481667,-0.052147291600704,16,0,8.50048828125,0.241272211074829
1665423129.84053,54109,-0.117023207247257,0.163251414895058,-0.047648746520281,40,0,1.43452334403992,0.181914821267128
1665423281.44657,54124,-0.080520950257778,0.163617625832558,-0.049387231469154,36,0,-0.497954577207565,0.255744963884354
1665424491.13592,54242,-0.019152311608195,0.190766304731369,-0.040054302662611,42,0,-4.3897385597229,0.146543279290199
1665425779.98242,54369,0.032124329358339,0.482357531785965,-0.041467618197203,54,0,-15.0815458297729,0.225691050291061
1665426773.7556,54467,-0.200237706303596,0.124875821173191,-0.04712975397706,12,0,9.810715675354,0.16735951602459
1665428018.40893,54590,0.154178380966187,1.3050684928894,-0.045655373483896,64,2,-26.0235614776611,0.218608394265175
1665428382.64285,54626,0.968167185783386,9.48152446746826,-0.047791879624128,248,2,-107.283798217773,0.150733634829521
1665428606.34505,54648,0.153481602668762,0.898147463798523,-0.044290479272604,66,0,-25.9785671234131,0.158312931656837
1665429051.18725,54692,-0.148765817284584,0.147136524319649,-0.039601113647223,36,0,2.58391213417053,0.144172787666321
1665429334.39202,54720,-0.111772991716862,0.204136535525322,-0.035836070775986,30,0,1.66455745697021,0.189039915800095
1665430224.02811,54808,-0.027427902445197,0.261453360319138,-0.04142314568162,46,0,-4.63107633590698,0.201503798365593
1665431542.72574,54938,-0.057739950716496,0.244318917393684,-0.028014089912176,48,0,-6.63187074661255,0.146400436758995
1665431999.96953,54983,-0.040636785328388,0.214535936713219,-0.02859815210104,44,0,-3.90458297729492,0.134964466094971
1665434140.56093,55194,-0.084722466766834,0.227393060922623,-0.032853003591299,38,0,-1.35274934768677,0.144472539424896
1665435212.87014,55300,-0.136947765946388,0.177251577377319,-0.034407965838909,32,0,1.57002186775208,0.119798772037029
1665435243.55083,55303,-0.168352231383324,0.235305964946747,-0.039299193769693,30,0,1.90953922271729,0.193416699767113
1665435506.28933,55329,-0.096144646406174,0.124520927667618,-0.032558981329203,36,0,5.00835990905762,0.119837865233421
1665435819.61026,55360,0.041937220841646,0.244813859462738,-0.033265966922045,48,0,-6.58574104309082,0.202192217111588
1665437631.20596,55539,-0.055087756365538,0.172972410917282,-0.032590251415968,26,0,2.8197181224823,0.185623168945313
1665437682.17894,55544,0.032526474446058,0.280443578958511,-0.032817088067532,48,0,-7.22122859954834,0.171218127012253
1665437762.78589,55552,-0.069521479308605,0.166221052408218,-0.033267457038164,30,0,1.96299135684967,0.122188083827496
1665439413.80622,55714,-0.012159035541117,0.16785179078579,-0.028094919398427,54,0,-2.37048196792603,0.139309868216515
1665439949.54515,55767,0.092358134686947,0.318414002656937,-0.027963280677796,48,0,-8.78493213653564,0.171218127012253
1665440244.18197,55796,-0.062183316797018,0.187892198562622,-0.034360345453024,38,0,-0.967516124248504,0.22179414331913
1665441004.63569,55871,-0.087400391697884,0.24410854279995,-0.034083377569914,22,0,2.9895703792572,0.185103669762611
1665441947.14184,55964,-0.023649759590626,0.242295414209366,-0.029653497040272,36,0,-0.956909358501434,0.194072425365448
1665441977.32253,55967,0.140554949641228,0.329664349555969,-0.031364995986223,64,0,-14.6156091690063,0.165500417351723
1665443244.02067,56092,0.042634822428227,0.51124781370163,-0.038199745118618,98,0,-24.8266525268555,0.213535234332085
1665445397.92357,56305,-0.170062631368637,0.247200593352318,-0.03843741491437,26,0,4.09595203399658,0.132160857319832
1665445737.11227,56338,-0.170609220862389,0.125884473323822,-0.039637923240662,16,0,8.04349899291992,0.207949414849281
1665446162.79696,56380,-0.05365652218461,0.202900260686874,-0.036803219467402,44,0,-3.6906533241272,0.217854455113411
1665446487.09838,56412,-0.111919432878494,0.139953210949898,-0.030990045517683,36,0,2.41606616973877,0.173078015446663
1665446699.65952,56433,-0.188134402036667,0.107059933245182,-0.032258905470371,12,0,13.0124807357788,0.116440109908581
1665447456.67512,56508,-0.16456201672554,0.087805733084679,-0.024903278797865,26,0,10.42405128479,0.122267477214336
1665447598.28358,56522,-0.101751662790775,0.104228585958481,-0.025220904499292,32,0,5.52811336517334,0.104844428598881
1665447669.04875,56529,0.025569079443812,0.308761954307556,-0.024083452299237,40,0,-4.51256656646729,0.143985852599144
1665448479.8645,56609,-0.089207522571087,0.168538689613342,-0.023155905306339,40,0,-2.69287252426147,0.148452177643776
1665450292.90531,56788,0.039520684629679,0.295847177505493,-0.028284011408687,64,0,-14.3962717056274,0.119773596525192
1665450626.79809,56821,-0.15944217145443,0.246390953660011,-0.028410762548447,32,0,0.989304184913635,0.178698420524597
1665450991.63693,56857,-0.12115416675806,0.130890503525734,-0.028048060834408,36,0,1.92963337898254,0.200203776359558
1665452438.5887,57000,0.80654102563858,5.04395723342896,-0.030402075499296,228,0,-89.6181869506836,0.208015099167824
1665452813.65951,57037,-0.146426692605019,0.130856826901436,-0.02952653542161,22,0,7.60947418212891,0.15734975039959
1665454849.57054,57238,0.534736037254334,2.91259860992432,-0.033905848860741,244,4,-72.7621612548828,0.151716023683548
1665455092.85882,57262,-0.081152729690075,0.195712208747864,-0.032420229166746,36,0,-1.03443002700806,0.142258703708649
1665455476.72441,57300,-0.113789543509483,0.184520021080971,-0.035748045891523,50,0,-3.15776395797729,0.147878184914589
1665455537.31997,57306,-0.161663800477982,0.146309167146683,-0.033441618084908,42,0,2.51925563812256,0.165014088153839
1665457196.22288,57470,-0.072242848575115,0.199461102485657,-0.0308160725981,32,0,-0.470357418060303,0.187254905700684
1665457348.96929,57485,0.062066201120615,0.414338737726212,-0.035042595118284,66,0,-17.310920715332,0.156226515769959
1665457692.32846,57519,-0.133333146572113,0.171393051743507,-0.030263863503933,28,0,3.94071459770203,0.13992740213871
1665459391.8469,57687,-0.073174305260182,0.155569508671761,-0.029792077839375,28,0,2.40051651000977,0.146173566579819
1665460143.8784,57761,-0.049799684435129,0.211448773741722,-0.028461672365666,36,0,-0.71372526884079,0.217714861035347
1665461261.83264,57871,-0.218497186899185,0.120499692857265,-0.021266909316182,16,0,10.7050123214722,0.169204518198967
1665463496.66399,58091,-0.14396558701992,0.133989110589027,-0.022825084626675,34,0,2.53105878829956,0.134509354829788
1665465576.60035,58296,-0.122961297631264,0.26127415895462,-0.024609578773379,36,0,-1.56731986999512,0.142088860273361
1665466091.78392,58347,-0.13838367164135,0.14691124856472,-0.02787065692246,30,0,4.03256320953369,0.143499076366425
1665467043.35517,58441,0.05745404958725,0.316482543945312,-0.024476191028953,64,0,-16.6832294464111,0.161378726363182
1665468223.60921,58557,0.135200992226601,1.21908438205719,-0.031355805695057,112,0,-38.5046920776367,0.144651234149933
1665468780.42291,58612,-0.089899390935898,0.20017084479332,-0.024249728769064,34,0,-0.04213023930788,0.132496029138565
1665469088.21374,58642,1.18702459335327,10.8936958312988,-0.026574846357107,244,2,-126.853561401367,0.103995300829411
1665469128.59537,58646,0.138664290308952,0.774355053901672,-0.026115505024791,72,0,-24.4503688812256,0.159621670842171
1665469553.95366,58688,-0.175252377986908,0.126587614417076,-0.025770863518119,22,0,6.872474193573,0.233490288257599
1665469877.49081,58720,1.56840121746063,20.5892906188965,-0.031726215034723,232,0,-169.740447998047,0.162247076630592
1665470149.92994,58747,-0.223389998078346,0.113551959395409,-0.02806650288403,10,0,12.7999715805054,0.122482471168041
1665470321.95397,58764,-0.076756119728088,0.445529520511627,-0.029785813763738,32,0,-3.28886699676514,0.167874991893768
1665470473.32638,58779,-0.01299702282995,0.292604714632034,-0.024321623146534,30,0,-0.935325622558594,0.130130141973495
1665470575.00675,58789,-0.011002458631992,0.235128372907639,-0.027362847700715,48,0,-6.03679275512695,0.107972271740437
1665471425.19134,58873,1.45971775054932,16.010814666748,-0.034332722425461,240,0,-165.961441040039,0.186617717146874
1665472863.93077,59015,-0.042433209717274,0.175342246890068,-0.023872694000602,44,0,-1.1403146982193,0.18048745393753
1665473026.39421,59031,-0.050941396504641,0.165377989411354,-0.024665378034115,34,0,0.311881124973297,0.210535198450088
1665473057.09043,59034,-0.186186507344246,0.099006101489067,-0.026494581252337,8,0,13.0770483016968,0.15314245223999
1665473087.59919,59037,-0.1163439899683,0.123926155269146,-0.023835979402065,26,0,6.14074659347534,0.132582262158394
1665475403.20208,59265,-0.180248156189918,0.124741934239864,-0.021626161411405,20,0,6.69340896606445,0.137397050857544
1665475877.79796,59312,-0.079976037144661,0.184232130646706,-0.018855631351471,38,0,-1.76378631591797,0.11975971609354
1665477102.39598,59433,-0.130894109606743,0.231551349163055,-0.02354040555656,30,0,0.679193019866943,0.173157453536987
1665478559.69082,59577,-0.238236606121063,0.159691050648689,-0.025325288996101,28,0,7.72747373580933,0.120746664702892
1665479046.86161,59625,1.3248678445816,13.1748933792114,-0.034539852291346,322,4,-160.680068969727,0.182629302144051
1665479207.93444,59641,0.005851287394762,0.486977845430374,-0.022683059796691,48,0,-10.4898433685303,0.180194199085236
1665479511.69364,59671,-0.16803802549839,0.115952908992767,-0.022087413817644,24,0,7.18596124649048,0.108127810060978
1665480006.40948,59720,-0.137032315135002,0.121841281652451,-0.020559661090374,22,0,8.76792907714844,0.050964709371328
1665480187.60273,59738,0.097590006887913,0.276351392269135,-0.018009601160884,60,0,-11.870436668396,0.080808244645596
1665480329.55487,59752,-0.083793640136719,0.119164437055588,-0.019963536411524,32,0,4.5627064704895,0.124407269060612
1665481008.32259,59819,0.067409098148346,0.326298743486404,-0.01591988094151,50,0,-7.68137788772583,0.095576919615269
1665481452.94032,59863,-0.04887218773365,0.611244797706604,-0.01971897855401,32,0,-3.68755054473877,0.091406539082527
1665481727.20611,59890,-0.070311240851879,0.20203272998333,-0.016278335824609,36,0,-1.29797577857971,0.062567830085754
1665482934.52534,60009,0.246471524238586,1.57811963558197,-0.025367708876729,400,0,-51.9407844543457,0.182685717940331
1665483725.89218,60087,-0.124160870909691,0.246858224272728,-0.016974709928036,26,0,1.19028615951538,0.132711932063103
1665484670.75527,60180,1.70231151580811,21.8494319915771,-0.022774662822485,238,0,-186.588333129883,0.094745978713036
1665484732.16317,60186,-0.085807517170906,0.211780205368996,-0.021465772762895,40,0,-2.53929734230041,0.179807990789413
1665484954.76874,60208,-0.136653289198875,0.161031916737556,-0.018870064988732,24,0,4.81900548934937,0.09214985370636
1665485865.60819,60298,-0.084568537771702,0.096195429563522,-0.022007886320353,32,0,4.04088449478149,0.084622897207737
1665486887.73471,60399,-0.016373045742512,0.279293358325958,-0.023274237290025,30,0,-0.560672223567963,0.171341761946678
1665487672.50899,60476,0.126859217882156,0.501536309719086,-0.023262718692422,68,0,-20.3852481842041,0.152252376079559
1665487957.06913,60504,-0.089585319161415,0.104303568601608,-0.021524282172322,24,0,6.31763792037964,0.195764780044556
1665488901.57257,60597,-0.08008822798729,0.163117051124573,-0.022198053076863,26,0,3.58055639266968,0.119798772037029
1665489344.45266,60639,-0.109631679952145,0.172260090708733,-0.019996728748083,24,0,4.24337387084961,0.076646402478218
1665489678.95451,60672,0.013341153040528,0.252385795116425,-0.020516673102975,58,0,-9.53196334838867,0.122426725924015
1665490154.34612,60719,-0.043607030063868,0.136676222085953,-0.019989190623164,50,0,-4.21063995361328,0.20719675719738
1665490337.11694,60737,0.160931080579758,0.409782886505127,-0.020874913781881,64,0,-19.5001640319824,0.179807990789413
1665491702.25865,60872,-0.126060172915459,0.137204825878143,-0.02177276648581,34,0,2.37652325630188,0.108077317476273
1665493229.47536,61023,-0.006546430755407,0.206399485468864,-0.026642395183444,52,0,-6.0259690284729,0.157255664467812
1665494240.12808,61123,-0.118301287293434,0.160105705261231,-0.026164842769504,12,0,8.03744697570801,0.12509486079216
1665495077.90024,61206,-0.044880490750074,0.127156391739845,-0.023433603346348,40,0,0.043442752212286,0.161378726363182
1665495794.77583,61277,-0.124861225485802,0.117081940174103,-0.02358771301806,18,0,9.30437469482422,0
1665496776.17099,61374,-0.078888349235058,0.237309947609901,-0.027561480179429,46,0,-5.65215015411377,0.142160996794701
1665496897.26949,61386,-0.241406828165054,0.126804992556572,-0.028614738956094,6,0,12.1053581237793,0.189223289489746
1665497181.08228,61414,-0.020278591662645,0.274936258792877,-0.027035994455218,54,0,-8.74951934814453,0.134509354829788
1665497434.93282,61439,-0.146375358104706,0.19047524034977,-0.028425166383386,38,0,-1.26230311393738,0.162770450115204
1665498408.41382,61535,-0.046424709260464,0.32477194070816,-0.029018832370639,20,0,2.40401244163513,0.124932050704956
1665499885.05579,61681,0.578119874000549,2.98184466362,-0.027510885149241,234,0,-72.6918563842773,0.191513672471046
1665500564.29549,61748,0.657650649547577,4.9968376159668,-0.026723917573691,236,4,-83.9398040771484,0.162580117583275
1665501020.78762,61793,-0.041926268488169,0.250442832708359,-0.022522624582052,58,0,-9.43196296691895,0.080776557326317
1665503996.1845,62086,-0.232531517744064,0.12449948489666,-0.024381391704083,8,0,12.5627365112305,0.076696485280991
1665504542.9679,62140,-0.133420035243034,0.144080683588982,-0.022045258432627,42,0,1.54752779006958,0.139693304896355
1665504805.7057,62166,-0.043256234377623,0.266406953334808,-0.026284851133823,42,0,-4.08805799484253,0.118833675980568
1665505141.06776,62199,-0.058342844247818,0.254135221242905,-0.024316713213921,38,0,-3.66515183448791,0.13644053041935
1665505353.16065,62220,-0.034925203770399,0.251785039901733,-0.021190881729126,32,0,-1.35830581188202,0.09211976826191
1665507023.14352,62385,-0.180740103125572,0.372243642807007,-0.03414436802268,46,0,-1.40136134624481,0.159825414419174
1665507346.42991,62417,-0.059929739683867,0.499207645654678,-0.032202057540417,42,0,-7.97319793701172,0.229997500777245
1665508365.76203,62517,-0.082265265285969,0.137944161891937,-0.032884266227484,20,0,6.17457294464111,0.176159635186195
1665508678.98804,62548,-0.140756979584694,0.083606109023094,-0.02745939232409,24,0,9.87812614440918,0.155250057578087
1665508759.96972,62556,-0.052516888827086,0.199560821056366,-0.030517384409905,38,0,-1.93381416797638,0.134596362709999
1665511994.78341,62875,-0.204771727323532,0.217911213636398,-0.038325395435095,26,0,4.93884944915772,0.201088294386864
1665512592.24152,62934,-0.086801931262016,0.340489119291306,-0.039622396230698,46,0,-5.83582067489624,0.258582353591919
1665512875.44283,62962,-0.214273169636726,0.119052194058895,-0.033683281391859,4,0,13.5374937057495,0.170677036046982
1665512905.81093,62965,-0.159546121954918,0.101518869400024,-0.028465364128351,20,0,9.17178249359131,0.091969802975655
1665513028.18939,62977,0.02509855106473,0.469065487384796,-0.034481588751078,50,0,-11.8142766952515,0.185872077941895
1665513512.50123,63025,-0.127873659133911,0.132796838879585,-0.031921196728945,22,0,4.60837697982788,0.170718386769295
1665515430.23707,63215,3.12961435317993,71.8537292480469,-0.045306991785765,262,6,-329.202789306641,0.194231614470482
1665515490.87952,63221,-0.034999664872885,0.288712114095688,-0.035435788333416,38,0,-3.9815719127655,0.132174640893936
1665516886.49943,63359,0.044892262667418,0.320071995258331,-0.027532793581486,50,0,-7.61530256271362,0.132711932063103
1665517594.90066,63429,-0.006283451337367,0.221091017127037,-0.023962449282408,38,0,-3.83705544471741,0.084728173911572
1665517604.97649,63430,0.08804727345705,0.317078471183777,-0.023671995848417,64,0,-14.0707750320435,0.119681715965271
1665518459.36004,63514,-0.015248533338308,0.194655284285545,-0.022063214331865,54,0,-8.15697383880615,0.169039607048035
1665519481.47094,63615,-0.041037447750568,0.171551689505577,-0.023386722430587,44,0,-2.04724216461182,0.20082850754261
1665520026.54986,63669,-0.128564164042473,0.089513264596462,-0.017944652587175,16,0,10.8574934005737,0.132741048932076
1665520056.91794,63672,0.545615375041962,1.57352769374847,-0.023131620138884,394,0,-60.7839088439941,0.212734580039978
1665521170.75783,63782,-0.084613502025604,0.223785951733589,-0.02167609706521,30,0,0.56976580619812,0.195979282259941
1665521697.48148,63834,-0.12703712284565,0.193518817424774,-0.022282123565674,22,0,3.4895703792572,0.108429707586765
1665522021.50135,63866,-0.11325640976429,0.223599523305893,-0.02795341052115,38,0,-0.535287797451019,0.131432145833969
1665522203.413,63884,-0.103881917893887,0.116559155285358,-0.021873062476516,28,0,4.75771188735962,0.11134347319603
1665523264.62416,63989,0.130140632390976,0.415600508451462,-0.025776021182537,66,0,-16.9829406738281,0.163298919796944
1665524203.84741,64082,0.058182381093502,0.363757967948914,-0.022011507302523,52,0,-11.4019737243652,0.076447062194347
1665524375.40203,64099,0.063143916428089,0.572775721549988,-0.023701874539256,46,0,-9.8499231338501,0.175875604152679
1665524688.75243,64130,-0.169841155409813,0.134583979845047,-0.025288753211498,26,0,7.24490594863892,0.152844026684761
1665525138.2124,64174,-0.006492462474853,0.199198916554451,-0.02371346578002,42,0,-2.82593989372253,0.142207354307175
1665525399.91833,64200,-0.069789960980415,0.137489333748817,-0.027821697294712,34,0,2.8694760799408,0.108112402260304
1665525662.85835,64226,-0.175398796796799,0.097051203250885,-0.026459310203791,8,0,12.7478275299072,0.195892065763473
1665528553.21325,64512,-0.158622622489929,0.104799196124077,-0.0217968467623,10,0,11.2400722503662,0.080776557326317
1665528653.84774,64522,0.026997648179531,0.476901352405548,-0.028089726343751,34,0,-6.49680042266846,0.209015026688576
1665528674.21833,64524,-0.144410267472267,0.187431961297989,-0.028986014425755,28,0,5.68483304977417,0.075858242809773
1665530334.37294,64688,-0.149536982178688,0.154070824384689,-0.024875845760107,24,0,4.63427686691284,0.178381115198135
1665532353.24192,64888,-0.006780602037907,0.15594582259655,-0.019325537607074,42,0,-1.20695602893829,0.111234657466412
1665532373.36248,64890,-0.021384449675679,0.156262949109077,-0.020324261859059,36,0,-0.263635277748108,0.152794450521469
1665533382.65483,64990,-0.124616630375385,0.080768436193466,-0.019639847800136,16,0,10.4625854492188,0.202126652002335
1665533494.00514,65001,0.105771645903587,0.359927386045456,-0.019677588716149,48,0,-11.1880645751953,0.170829072594643
1665533776.8174,65029,0.14608146250248,0.401151090860367,-0.017533419653773,62,0,-13.2841205596924,0.163539975881577
1665534039.5403,65055,-0.158316642045975,0.101183652877808,-0.018368192017078,22,0,9.45255279541016,0.119837865233421
1665535968.71975,65246,-0.149738132953644,0.092792958021164,-0.023702260106802,18,0,10.3606462478638,0.161431297659874
1665536262.07603,65275,-0.089769646525383,0.191452562808991,-0.030949920415878,32,0,0.798013091087341,0.171101242303848
1665536446.05051,65293,1.93637585639954,27.5954246520996,-0.036978460848332,298,0,-222.943969726562,0.151193708181381
1665537031.62251,65351,-0.074489153921604,0.196207091212273,-0.025848483666778,28,0,1.50005531311035,0.179575920104981
1665537264.53905,65374,-0.081370979547501,0.156101241707802,-0.022184412926436,24,0,3.74816250801086,0.108394309878349
1665537284.847,65376,-0.133861020207405,0.131925031542778,-0.025954239070416,20,0,7.56191062927246,0.177977055311203
1665537952.72839,65442,-0.103065952658653,0.283702343702316,-0.033971462398768,48,0,-4.04183530807495,0.186440721154213
1665538043.89543,65451,-0.051329366862774,0.128751337528229,-0.019706839695573,36,0,0.915420114994049,0.163458466529846
